freq,age,indic_he,unit,sex,icd10,geo,time,value
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,LI,2020,7.7
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,LT,2020,49.2
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,LV,2020,23.3
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,ME,2020,3.1
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,MT,2020,6.2
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,NL,2020,2.6
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,NO,2020,20.0
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,PL,2020,42.0
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,PT,2020,2.8
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,RO,2020,28.1
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,RS,2020,24.2
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,SE,2020,5.3
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,SI,2020,17.3
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,SK,2020,38.5
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,AT,2020,92.9
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,BE,2020,51.1
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,BG,2020,51.8
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,CH,2020,48.1
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,CY,2020,12.8
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,CZ,2020,53.7
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,DE,2020,91.4
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,ES,2020,37.0
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,FI,2020,61.9
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,FR,2020,58.6
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,HR,2020,31.8
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,HU,2020,71.8
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,IE,2020,36.8
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,IT,2020,21.6
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,LI,2020,54.0
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,LT,2020,49.3
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,LV,2020,54.1
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,ME,2020,31.5
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,MT,2020,43.7
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,NL,2020,21.1
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,NO,2020,68.5
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,PL,2020,57.3
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,PT,2020,30.2
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,RO,2020,64.6
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,RS,2020,44.3
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,SE,2020,36.9
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,SI,2020,44.3
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,SK,2020,60.3
A,TOTAL,INPAT,P_HTHAB,T,M,AT,2020,2266.0
A,TOTAL,INPAT,P_HTHAB,T,M,BE,2020,1106.9
A,TOTAL,INPAT,P_HTHAB,T,M,BG,2020,1400.4
A,TOTAL,INPAT,P_HTHAB,T,M,CH,2020,1911.4
A,TOTAL,INPAT,P_HTHAB,T,M,CY,2020,74.3
A,TOTAL,INPAT,P_HTHAB,T,M,CZ,2020,1085.1
A,TOTAL,INPAT,P_HTHAB,T,M,DE,2020,2262.5
A,TOTAL,INPAT,P_HTHAB,T,M,EE,2020,879.9
A,TOTAL,INPAT,P_HTHAB,T,M,ES,2020,567.3
A,TOTAL,INPAT,P_HTHAB,T,M,FI,2020,1066.9
A,TOTAL,INPAT,P_HTHAB,T,M,FR,2020,859.7
A,TOTAL,INPAT,P_HTHAB,T,M,HR,2020,830.1
A,TOTAL,INPAT,P_HTHAB,T,M,HU,2020,1021.6
A,TOTAL,INPAT,P_HTHAB,T,M,IE,2020,490.7
A,TOTAL,INPAT,P_HTHAB,T,M,IT,2020,532.8
A,TOTAL,INPAT,P_HTHAB,T,M,LI,2020,565.5
A,TOTAL,INPAT,P_HTHAB,T,M,LT,2020,1231.5
A,TOTAL,INPAT,P_HTHAB,T,M,LV,2020,792.1
A,TOTAL,INPAT,P_HTHAB,T,M,ME,2020,502.8
A,TOTAL,INPAT,P_HTHAB,T,M,MT,2020,296.3
A,TOTAL,INPAT,P_HTHAB,T,M,NL,2020,500.2
A,TOTAL,INPAT,P_HTHAB,T,M,NO,2020,846.4
A,TOTAL,INPAT,P_HTHAB,T,M,PL,2020,720.0
A,TOTAL,INPAT,P_HTHAB,T,M,PT,2020,261.8
A,TOTAL,INPAT,P_HTHAB,T,M,RO,2020,762.1
A,TOTAL,INPAT,P_HTHAB,T,M,RS,2020,523.1
A,TOTAL,INPAT,P_HTHAB,T,M,SE,2020,626.2
A,TOTAL,INPAT,P_HTHAB,T,M,SI,2020,840.8
A,TOTAL,INPAT,P_HTHAB,T,M,SK,2020,1021.9
A,TOTAL,INPAT,P_HTHAB,T,M16,AT,2020,293.0
A,TOTAL,INPAT,P_HTHAB,T,M16,BE,2020,146.5
A,TOTAL,INPAT,P_HTHAB,T,M16,BG,2020,61.0
A,TOTAL,INPAT,P_HTHAB,T,M16,CH,2020,265.9
A,TOTAL,INPAT,P_HTHAB,T,M16,CY,2020,6.7
A,TOTAL,INPAT,P_HTHAB,T,M16,CZ,2020,117.0
A,TOTAL,INPAT,P_HTHAB,T,M16,DE,2020,324.7
A,TOTAL,INPAT,P_HTHAB,T,M16,ES,2020,56.5
A,TOTAL,INPAT,P_HTHAB,T,M16,FI,2020,181.8
A,TOTAL,INPAT,P_HTHAB,T,M16,FR,2020,133.8
A,TOTAL,INPAT,P_HTHAB,T,M16,HR,2020,84.0
A,TOTAL,INPAT,P_HTHAB,T,M16,HU,2020,84.5
A,TOTAL,INPAT,P_HTHAB,T,M16,IE,2020,53.0
A,TOTAL,INPAT,P_HTHAB,T,M16,IT,2020,88.5
A,TOTAL,INPAT,P_HTHAB,T,M16,LI,2020,25.7
A,TOTAL,INPAT,P_HTHAB,T,M16,LT,2020,131.5
A,TOTAL,INPAT,P_HTHAB,T,M16,LV,2020,115.9
A,TOTAL,INPAT,P_HTHAB,T,M16,ME,2020,27.0
A,TOTAL,INPAT,P_HTHAB,T,M16,MT,2020,33.6
A,TOTAL,INPAT,P_HTHAB,T,M16,NL,2020,113.4
A,TOTAL,INPAT,P_HTHAB,T,M16,NO,2020,142.9
A,TOTAL,INPAT,P_HTHAB,T,M16,PL,2020,101.4
A,TOTAL,INPAT,P_HTHAB,T,M16,PT,2020,33.7
A,TOTAL,INPAT,P_HTHAB,T,M16,RO,2020,47.7
A,TOTAL,INPAT,P_HTHAB,T,M16,RS,2020,47.8
A,TOTAL,INPAT,P_HTHAB,T,M16,SE,2020,121.3
A,TOTAL,INPAT,P_HTHAB,T,M16,SI,2020,140.2
A,TOTAL,INPAT,P_HTHAB,T,M16,SK,2020,104.8
A,TOTAL,INPAT,P_HTHAB,T,M17,AT,2020,341.9
A,TOTAL,INPAT,P_HTHAB,T,M17,BE,2020,168.3
A,TOTAL,INPAT,P_HTHAB,T,M17,BG,2020,53.5
A,TOTAL,INPAT,P_HTHAB,T,M17,CH,2020,300.9
A,TOTAL,INPAT,P_HTHAB,T,M17,CY,2020,15.6
A,TOTAL,INPAT,P_HTHAB,T,M17,CZ,2020,133.0
A,TOTAL,INPAT,P_HTHAB,T,M17,DE,2020,334.8
A,TOTAL,INPAT,P_HTHAB,T,M17,ES,2020,97.2
A,TOTAL,INPAT,P_HTHAB,T,M17,FI,2020,258.4
A,TOTAL,INPAT,P_HTHAB,T,M17,FR,2020,135.3
A,TOTAL,INPAT,P_HTHAB,T,M17,HR,2020,81.5
A,TOTAL,INPAT,P_HTHAB,T,M17,HU,2020,82.0
A,TOTAL,INPAT,P_HTHAB,T,M17,IE,2020,41.0
A,TOTAL,INPAT,P_HTHAB,T,M17,IT,2020,105.1
A,TOTAL,INPAT,P_HTHAB,T,M17,LI,2020,54.0
A,TOTAL,INPAT,P_HTHAB,T,M17,LT,2020,131.8
A,TOTAL,INPAT,P_HTHAB,T,M17,LV,2020,109.1
A,TOTAL,INPAT,P_HTHAB,T,M17,ME,2020,33.0
A,TOTAL,INPAT,P_HTHAB,T,M17,MT,2020,72.8
A,TOTAL,INPAT,P_HTHAB,T,M17,NL,2020,109.7
A,TOTAL,INPAT,P_HTHAB,T,M17,NO,2020,125.8
A,TOTAL,INPAT,P_HTHAB,T,M17,PL,2020,96.7
A,TOTAL,INPAT,P_HTHAB,T,M17,PT,2020,52.3
A,TOTAL,INPAT,P_HTHAB,T,M17,RO,2020,75.8
A,TOTAL,INPAT,P_HTHAB,T,M17,RS,2020,40.3
A,TOTAL,INPAT,P_HTHAB,T,M17,SE,2020,108.8
A,TOTAL,INPAT,P_HTHAB,T,M17,SI,2020,132.2
A,TOTAL,INPAT,P_HTHAB,T,M17,SK,2020,107.9
A,TOTAL,INPAT,P_HTHAB,T,M23,AT,2020,157.4
A,TOTAL,INPAT,P_HTHAB,T,M23,BE,2020,12.4
A,TOTAL,INPAT,P_HTHAB,T,M23,BG,2020,52.4
A,TOTAL,INPAT,P_HTHAB,T,M23,CH,2020,73.4
A,TOTAL,INPAT,P_HTHAB,T,M23,CY,2020,1.1
A,TOTAL,INPAT,P_HTHAB,T,M23,CZ,2020,134.1
A,TOTAL,INPAT,P_HTHAB,T,M23,DE,2020,70.5
A,TOTAL,INPAT,P_HTHAB,T,M23,ES,2020,50.9
A,TOTAL,INPAT,P_HTHAB,T,M23,FI,2020,4.5
A,TOTAL,INPAT,P_HTHAB,T,M23,FR,2020,21.5
A,TOTAL,INPAT,P_HTHAB,T,M23,HR,2020,64.5
A,TOTAL,INPAT,P_HTHAB,T,M23,HU,2020,74.1
A,TOTAL,INPAT,P_HTHAB,T,M23,IE,2020,5.9
A,TOTAL,INPAT,P_HTHAB,T,M23,IT,2020,31.3
A,TOTAL,INPAT,P_HTHAB,T,M23,LI,2020,38.6
A,TOTAL,INPAT,P_HTHAB,T,M23,LT,2020,162.1
A,TOTAL,INPAT,P_HTHAB,T,M23,LV,2020,14.0
A,TOTAL,INPAT,P_HTHAB,T,M23,ME,2020,4.2
A,TOTAL,INPAT,P_HTHAB,T,M23,MT,2020,0.4
A,TOTAL,INPAT,P_HTHAB,T,M23,NL,2020,11.0
A,TOTAL,INPAT,P_HTHAB,T,M23,NO,2020,9.8
A,TOTAL,INPAT,P_HTHAB,T,M23,PL,2020,75.8
A,TOTAL,INPAT,P_HTHAB,T,M23,PT,2020,12.9
A,TOTAL,INPAT,P_HTHAB,T,M23,RO,2020,29.9
A,TOTAL,INPAT,P_HTHAB,T,M23,RS,2020,6.9
A,TOTAL,INPAT,P_HTHAB,T,M23,SE,2020,2.4
A,TOTAL,INPAT,P_HTHAB,T,M23,SI,2020,44.9
A,TOTAL,INPAT,P_HTHAB,T,M23,SK,2020,69.0
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,AT,2020,34.8
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,BE,2020,16.0
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,BG,2020,57.5
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,CH,2020,21.3
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,CY,2020,4.8
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,CZ,2020,15.2
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,DE,2020,50.8
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,EE,2020,67.2
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,ES,2020,10.8
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,FI,2020,23.9
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,FR,2020,20.8
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,HR,2020,16.7
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,HU,2020,35.5
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,IE,2020,15.2
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,IT,2020,9.7
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,LI,2020,2.6
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,LT,2020,26.7
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,LV,2020,22.5
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,ME,2020,15.1
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,MT,2020,7.6
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,NL,2020,12.1
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,NO,2020,46.1
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,PL,2020,37.4
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,PT,2020,7.2
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,RO,2020,20.8
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,RS,2020,22.3
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,SE,2020,23.1
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,SI,2020,24.5
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,SK,2020,24.5
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,AT,2020,179.5
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,BE,2020,124.3
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,BG,2020,174.7
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,CH,2020,220.7
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,CY,2020,9.3
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,CZ,2020,48.7
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,DE,2020,274.9
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,ES,2020,41.8
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,FI,2020,138.1
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,FR,2020,92.0
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,HR,2020,53.8
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,HU,2020,100.3
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,IE,2020,26.4
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,IT,2020,31.5
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,LI,2020,36.0
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,LT,2020,130.7
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,LV,2020,249.3
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,ME,2020,52.1
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,MT,2020,4.5
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,NL,2020,62.1
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,NO,2020,95.9
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,PL,2020,80.0
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,PT,2020,29.0
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,RO,2020,171.8
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,RS,2020,60.8
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,SE,2020,100.3
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,SI,2020,92.8
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,SK,2020,55.7
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,AT,2020,223.5
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,BE,2020,164.2
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,BG,2020,499.5
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,CH,2020,157.3
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,CY,2020,6.7
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,CZ,2020,107.2
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,DE,2020,216.2
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,ES,2020,54.6
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,FI,2020,63.2
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,FR,2020,66.0
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,HR,2020,62.0
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,HU,2020,174.4
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,IE,2020,31.1
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,IT,2020,41.2
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,LI,2020,92.5
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,LT,2020,232.7
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,LV,2020,69.7
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,ME,2020,131.7
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,MT,2020,32.0
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,NL,2020,43.8
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,NO,2020,90.2
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,PL,2020,85.7
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,PT,2020,21.6
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,RO,2020,148.3
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,RS,2020,47.2
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,SE,2020,33.6
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,SI,2020,63.9
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,SK,2020,194.2
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,AT,2020,185.0
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,BE,2020,131.4
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,BG,2020,88.4
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,CH,2020,172.5
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,CY,2020,6.1
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,CZ,2020,82.3
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,DE,2020,183.6
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,ES,2020,65.7
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,FI,2020,70.1
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,FR,2020,90.9
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,HR,2020,248.4
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,HU,2020,86.1
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,IE,2020,60.6
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,IT,2020,81.5
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,LI,2020,84.8
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,LT,2020,55.4
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,LV,2020,66.2
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,ME,2020,96.9
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,MT,2020,18.0
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,NL,2020,41.0
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,NO,2020,61.5
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,PL,2020,31.9
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,PT,2020,31.6
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,RO,2020,40.4
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,RS,2020,55.9
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,SE,2020,58.5
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,SI,2020,69.0
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,SK,2020,100.6
A,TOTAL,INPAT,P_HTHAB,T,M54,AT,2020,320.7
A,TOTAL,INPAT,P_HTHAB,T,M54,BE,2020,25.8
A,TOTAL,INPAT,P_HTHAB,T,M54,BG,2020,52.2
A,TOTAL,INPAT,P_HTHAB,T,M54,CH,2020,74.4
A,TOTAL,INPAT,P_HTHAB,T,M54,CY,2020,3.7
A,TOTAL,INPAT,P_HTHAB,T,M54,CZ,2020,199.9
A,TOTAL,INPAT,P_HTHAB,T,M54,DE,2020,242.8
A,TOTAL,INPAT,P_HTHAB,T,M54,ES,2020,17.6
A,TOTAL,INPAT,P_HTHAB,T,M54,FI,2020,102.7
A,TOTAL,INPAT,P_HTHAB,T,M54,FR,2020,57.6
A,TOTAL,INPAT,P_HTHAB,T,M54,HR,2020,73.5
A,TOTAL,INPAT,P_HTHAB,T,M54,HU,2020,68.7
A,TOTAL,INPAT,P_HTHAB,T,M54,IE,2020,48.9
A,TOTAL,INPAT,P_HTHAB,T,M54,IT,2020,3.8
A,TOTAL,INPAT,P_HTHAB,T,M54,LI,2020,56.6
A,TOTAL,INPAT,P_HTHAB,T,M54,LT,2020,22.1
A,TOTAL,INPAT,P_HTHAB,T,M54,LV,2020,21.3
A,TOTAL,INPAT,P_HTHAB,T,M54,ME,2020,47.2
A,TOTAL,INPAT,P_HTHAB,T,M54,MT,2020,15.7
A,TOTAL,INPAT,P_HTHAB,T,M54,NL,2020,12.8
A,TOTAL,INPAT,P_HTHAB,T,M54,NO,2020,61.8
A,TOTAL,INPAT,P_HTHAB,T,M54,PL,2020,19.2
A,TOTAL,INPAT,P_HTHAB,T,M54,PT,2020,3.3
A,TOTAL,INPAT,P_HTHAB,T,M54,RO,2020,106.6
A,TOTAL,INPAT,P_HTHAB,T,M54,RS,2020,81.6
A,TOTAL,INPAT,P_HTHAB,T,M54,SE,2020,41.3
A,TOTAL,INPAT,P_HTHAB,T,M54,SI,2020,56.3
A,TOTAL,INPAT,P_HTHAB,T,M54,SK,2020,201.8
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,AT,2020,261.4
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,BE,2020,137.0
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,BG,2020,81.6
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,CH,2020,262.5
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,CY,2020,10.8
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,CZ,2020,108.8
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,DE,2020,255.1
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,ES,2020,82.5
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,FI,2020,77.8
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,FR,2020,91.0
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,HR,2020,36.7
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,HU,2020,67.8
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,IE,2020,114.7
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,IT,2020,85.0
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,LI,2020,120.8
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,LT,2020,143.0
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,LV,2020,39.4
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,ME,2020,14.8
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,MT,2020,53.4
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,NL,2020,35.4
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,NO,2020,96.1
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,PL,2020,48.4
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,PT,2020,29.0
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,RO,2020,38.1
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,RS,2020,17.8
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,SE,2020,55.5
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,SI,2020,65.9
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,SK,2020,71.6
A,TOTAL,INPAT,P_HTHAB,T,N,AT,2020,1186.3
A,TOTAL,INPAT,P_HTHAB,T,N,BE,2020,743.2
A,TOTAL,INPAT,P_HTHAB,T,N,BG,2020,1802.4
A,TOTAL,INPAT,P_HTHAB,T,N,CH,2020,883.1
A,TOTAL,INPAT,P_HTHAB,T,N,CY,2020,293.2
A,TOTAL,INPAT,P_HTHAB,T,N,CZ,2020,1135.2
A,TOTAL,INPAT,P_HTHAB,T,N,DE,2020,1162.9
A,TOTAL,INPAT,P_HTHAB,T,N,EE,2020,762.8
A,TOTAL,INPAT,P_HTHAB,T,N,ES,2020,621.3
A,TOTAL,INPAT,P_HTHAB,T,N,FI,2020,793.1
A,TOTAL,INPAT,P_HTHAB,T,N,FR,2020,758.1
A,TOTAL,INPAT,P_HTHAB,T,N,HR,2020,654.9
A,TOTAL,INPAT,P_HTHAB,T,N,HU,2020,859.7
A,TOTAL,INPAT,P_HTHAB,T,N,IE,2020,654.9
A,TOTAL,INPAT,P_HTHAB,T,N,IT,2020,526.5
A,TOTAL,INPAT,P_HTHAB,T,N,LI,2020,421.6
A,TOTAL,INPAT,P_HTHAB,T,N,LT,2020,910.0
A,TOTAL,INPAT,P_HTHAB,T,N,LV,2020,749.3
A,TOTAL,INPAT,P_HTHAB,T,N,ME,2020,502.2
A,TOTAL,INPAT,P_HTHAB,T,N,MT,2020,720.5
A,TOTAL,INPAT,P_HTHAB,T,N,NL,2020,457.2
A,TOTAL,INPAT,P_HTHAB,T,N,NO,2020,841.0
A,TOTAL,INPAT,P_HTHAB,T,N,PL,2020,765.2
A,TOTAL,INPAT,P_HTHAB,T,N,PT,2020,502.5
A,TOTAL,INPAT,P_HTHAB,T,N,RO,2020,583.6
A,TOTAL,INPAT,P_HTHAB,T,N,RS,2020,483.0
A,TOTAL,INPAT,P_HTHAB,T,N,SE,2020,632.0
A,TOTAL,INPAT,P_HTHAB,T,N,SI,2020,835.2
A,TOTAL,INPAT,P_HTHAB,T,N,SK,2020,716.9
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,AT,2020,126.7
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,BE,2020,174.3
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,BG,2020,606.1
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,CH,2020,180.1
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,CY,2020,18.6
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,CZ,2020,135.2
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,DE,2020,231.8
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,EE,2020,106.2
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,ES,2020,74.3
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,FI,2020,281.9
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,FR,2020,177.7
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,HR,2020,73.6
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,HU,2020,51.8
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,IE,2020,76.9
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,IT,2020,53.3
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,LI,2020,95.1
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,LT,2020,264.4
