freq,age,indic_he,unit,sex,icd10,geo,time,value
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,SI,2021,68.7
A,TOTAL,INPAT,P_HTHAB,T,L00-L08,SK,2021,81.6
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,AT,2021,23.3
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,BE,2021,7.1
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,BG,2021,47.3
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,CH,2021,17.3
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,CY,2021,1.9
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,CZ,2021,31.7
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,DE,2021,66.6
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,ES,2021,2.9
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,FI,2021,15.9
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,FR,2021,14.9
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,HR,2021,39.4
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,HU,2021,7.4
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,IE,2021,14.3
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,IT,2021,3.5
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,LI,2021,0.0
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,LT,2021,43.9
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,LV,2021,16.5
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,ME,2021,7.3
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,NL,2021,2.3
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,NO,2021,22.8
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,PL,2021,46.4
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,PT,2021,3.0
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,RO,2021,22.7
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,RS,2021,31.9
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,SE,2021,5.4
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,SI,2021,13.2
A,TOTAL,INPAT,P_HTHAB,T,L20-L45,SK,2021,26.7
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,AT,2021,94.1
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,BE,2021,60.8
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,BG,2021,40.1
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,CH,2021,52.1
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,CY,2021,28.3
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,CZ,2021,46.4
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,DE,2021,92.2
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,ES,2021,40.9
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,FI,2021,66.6
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,FR,2021,57.7
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,HR,2021,30.0
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,HU,2021,50.4
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,IE,2021,40.1
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,IT,2021,22.3
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,LI,2021,53.6
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,LT,2021,51.5
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,LV,2021,59.4
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,ME,2021,27.6
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,NL,2021,19.8
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,NO,2021,76.3
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,PL,2021,64.2
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,PT,2021,37.0
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,RO,2021,66.9
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,RS,2021,55.5
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,SE,2021,38.0
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,SI,2021,40.2
A,TOTAL,INPAT,P_HTHAB,T,L_OTH,SK,2021,49.9
A,TOTAL,INPAT,P_HTHAB,T,M,AT,2021,2403.1
A,TOTAL,INPAT,P_HTHAB,T,M,BE,2021,1295.2
A,TOTAL,INPAT,P_HTHAB,T,M,BG,2021,1317.2
A,TOTAL,INPAT,P_HTHAB,T,M,CH,2021,2034.2
A,TOTAL,INPAT,P_HTHAB,T,M,CY,2021,569.8
A,TOTAL,INPAT,P_HTHAB,T,M,CZ,2021,978.8
A,TOTAL,INPAT,P_HTHAB,T,M,DE,2021,2209.4
A,TOTAL,INPAT,P_HTHAB,T,M,EE,2021,790.3
A,TOTAL,INPAT,P_HTHAB,T,M,ES,2021,650.7
A,TOTAL,INPAT,P_HTHAB,T,M,FI,2021,1111.4
A,TOTAL,INPAT,P_HTHAB,T,M,FR,2021,915.8
A,TOTAL,INPAT,P_HTHAB,T,M,HR,2021,931.7
A,TOTAL,INPAT,P_HTHAB,T,M,HU,2021,599.2
A,TOTAL,INPAT,P_HTHAB,T,M,IE,2021,510.4
A,TOTAL,INPAT,P_HTHAB,T,M,IT,2021,640.9
A,TOTAL,INPAT,P_HTHAB,T,M,LI,2021,482.4
A,TOTAL,INPAT,P_HTHAB,T,M,LT,2021,1275.2
A,TOTAL,INPAT,P_HTHAB,T,M,LV,2021,1278.6
A,TOTAL,INPAT,P_HTHAB,T,M,ME,2021,543.4
A,TOTAL,INPAT,P_HTHAB,T,M,NL,2021,483.4
A,TOTAL,INPAT,P_HTHAB,T,M,NO,2021,907.4
A,TOTAL,INPAT,P_HTHAB,T,M,PL,2021,859.7
A,TOTAL,INPAT,P_HTHAB,T,M,PT,2021,355.0
A,TOTAL,INPAT,P_HTHAB,T,M,RO,2021,800.4
A,TOTAL,INPAT,P_HTHAB,T,M,RS,2021,616.9
A,TOTAL,INPAT,P_HTHAB,T,M,SE,2021,633.4
A,TOTAL,INPAT,P_HTHAB,T,M,SI,2021,799.0
A,TOTAL,INPAT,P_HTHAB,T,M,SK,2021,705.5
A,TOTAL,INPAT,P_HTHAB,T,M16,AT,2021,328.7
A,TOTAL,INPAT,P_HTHAB,T,M16,BE,2021,186.9
A,TOTAL,INPAT,P_HTHAB,T,M16,BG,2021,62.2
A,TOTAL,INPAT,P_HTHAB,T,M16,CH,2021,286.4
A,TOTAL,INPAT,P_HTHAB,T,M16,CY,2021,41.1
A,TOTAL,INPAT,P_HTHAB,T,M16,CZ,2021,122.4
A,TOTAL,INPAT,P_HTHAB,T,M16,DE,2021,322.8
A,TOTAL,INPAT,P_HTHAB,T,M16,ES,2021,72.4
A,TOTAL,INPAT,P_HTHAB,T,M16,FI,2021,194.2
A,TOTAL,INPAT,P_HTHAB,T,M16,FR,2021,153.1
A,TOTAL,INPAT,P_HTHAB,T,M16,HR,2021,96.6
A,TOTAL,INPAT,P_HTHAB,T,M16,HU,2021,53.3
A,TOTAL,INPAT,P_HTHAB,T,M16,IE,2021,51.6
A,TOTAL,INPAT,P_HTHAB,T,M16,IT,2021,116.4
A,TOTAL,INPAT,P_HTHAB,T,M16,LI,2021,33.2
A,TOTAL,INPAT,P_HTHAB,T,M16,LT,2021,143.0
A,TOTAL,INPAT,P_HTHAB,T,M16,LV,2021,114.0
A,TOTAL,INPAT,P_HTHAB,T,M16,ME,2021,44.4
A,TOTAL,INPAT,P_HTHAB,T,M16,NL,2021,122.0
A,TOTAL,INPAT,P_HTHAB,T,M16,NO,2021,158.8
A,TOTAL,INPAT,P_HTHAB,T,M16,PL,2021,126.2
A,TOTAL,INPAT,P_HTHAB,T,M16,PT,2021,51.7
A,TOTAL,INPAT,P_HTHAB,T,M16,RO,2021,59.1
A,TOTAL,INPAT,P_HTHAB,T,M16,RS,2021,52.5
A,TOTAL,INPAT,P_HTHAB,T,M16,SE,2021,132.3
A,TOTAL,INPAT,P_HTHAB,T,M16,SI,2021,151.5
A,TOTAL,INPAT,P_HTHAB,T,M16,SK,2021,84.5
A,TOTAL,INPAT,P_HTHAB,T,M17,AT,2021,367.4
A,TOTAL,INPAT,P_HTHAB,T,M17,BE,2021,209.3
A,TOTAL,INPAT,P_HTHAB,T,M17,BG,2021,42.3
A,TOTAL,INPAT,P_HTHAB,T,M17,CH,2021,321.6
A,TOTAL,INPAT,P_HTHAB,T,M17,CY,2021,109.5
A,TOTAL,INPAT,P_HTHAB,T,M17,CZ,2021,119.7
A,TOTAL,INPAT,P_HTHAB,T,M17,DE,2021,322.3
A,TOTAL,INPAT,P_HTHAB,T,M17,ES,2021,118.2
A,TOTAL,INPAT,P_HTHAB,T,M17,FI,2021,284.4
A,TOTAL,INPAT,P_HTHAB,T,M17,FR,2021,155.1
A,TOTAL,INPAT,P_HTHAB,T,M17,HR,2021,92.3
A,TOTAL,INPAT,P_HTHAB,T,M17,HU,2021,43.3
A,TOTAL,INPAT,P_HTHAB,T,M17,IE,2021,40.2
A,TOTAL,INPAT,P_HTHAB,T,M17,IT,2021,129.3
A,TOTAL,INPAT,P_HTHAB,T,M17,LI,2021,48.5
A,TOTAL,INPAT,P_HTHAB,T,M17,LT,2021,139.5
A,TOTAL,INPAT,P_HTHAB,T,M17,LV,2021,92.6
A,TOTAL,INPAT,P_HTHAB,T,M17,ME,2021,35.7
A,TOTAL,INPAT,P_HTHAB,T,M17,NL,2021,113.4
A,TOTAL,INPAT,P_HTHAB,T,M17,NO,2021,143.5
A,TOTAL,INPAT,P_HTHAB,T,M17,PL,2021,115.7
A,TOTAL,INPAT,P_HTHAB,T,M17,PT,2021,84.4
A,TOTAL,INPAT,P_HTHAB,T,M17,RO,2021,86.0
A,TOTAL,INPAT,P_HTHAB,T,M17,RS,2021,48.5
A,TOTAL,INPAT,P_HTHAB,T,M17,SE,2021,110.8
A,TOTAL,INPAT,P_HTHAB,T,M17,SI,2021,141.6
A,TOTAL,INPAT,P_HTHAB,T,M17,SK,2021,70.5
A,TOTAL,INPAT,P_HTHAB,T,M23,AT,2021,160.0
A,TOTAL,INPAT,P_HTHAB,T,M23,BE,2021,12.2
A,TOTAL,INPAT,P_HTHAB,T,M23,BG,2021,48.6
A,TOTAL,INPAT,P_HTHAB,T,M23,CH,2021,73.7
A,TOTAL,INPAT,P_HTHAB,T,M23,CY,2021,7.9
A,TOTAL,INPAT,P_HTHAB,T,M23,CZ,2021,118.7
A,TOTAL,INPAT,P_HTHAB,T,M23,DE,2021,62.6
A,TOTAL,INPAT,P_HTHAB,T,M23,ES,2021,52.2
A,TOTAL,INPAT,P_HTHAB,T,M23,FI,2021,4.0
A,TOTAL,INPAT,P_HTHAB,T,M23,FR,2021,17.7
A,TOTAL,INPAT,P_HTHAB,T,M23,HR,2021,82.1
A,TOTAL,INPAT,P_HTHAB,T,M23,HU,2021,51.9
A,TOTAL,INPAT,P_HTHAB,T,M23,IE,2021,5.8
A,TOTAL,INPAT,P_HTHAB,T,M23,IT,2021,33.5
A,TOTAL,INPAT,P_HTHAB,T,M23,LI,2021,25.5
A,TOTAL,INPAT,P_HTHAB,T,M23,LT,2021,190.2
A,TOTAL,INPAT,P_HTHAB,T,M23,LV,2021,82.8
A,TOTAL,INPAT,P_HTHAB,T,M23,ME,2021,2.6
A,TOTAL,INPAT,P_HTHAB,T,M23,NL,2021,6.3
A,TOTAL,INPAT,P_HTHAB,T,M23,NO,2021,9.7
A,TOTAL,INPAT,P_HTHAB,T,M23,PL,2021,94.6
A,TOTAL,INPAT,P_HTHAB,T,M23,PT,2021,14.9
A,TOTAL,INPAT,P_HTHAB,T,M23,RO,2021,38.5
A,TOTAL,INPAT,P_HTHAB,T,M23,RS,2021,7.8
A,TOTAL,INPAT,P_HTHAB,T,M23,SE,2021,1.6
A,TOTAL,INPAT,P_HTHAB,T,M23,SI,2021,39.4
A,TOTAL,INPAT,P_HTHAB,T,M23,SK,2021,33.1
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,AT,2021,35.6
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,BE,2021,16.7
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,BG,2021,61.5
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,CH,2021,23.0
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,CY,2021,8.3
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,CZ,2021,16.1
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,DE,2021,51.7
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,EE,2021,49.4
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,ES,2021,12.0
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,FI,2021,22.9
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,FR,2021,20.4
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,HR,2021,17.8
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,HU,2021,23.6
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,IE,2021,14.6
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,IT,2021,9.7
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,LI,2021,2.6
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,LT,2021,23.6
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,LV,2021,15.2
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,ME,2021,16.8
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,NL,2021,12.5
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,NO,2021,48.0
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,PL,2021,42.9
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,PT,2021,9.0
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,RO,2021,25.8
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,RS,2021,28.7
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,SE,2021,23.7
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,SI,2021,23.2
A,TOTAL,INPAT,P_HTHAB,T,M30-M36,SK,2021,22.9
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,AT,2021,191.7
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,BE,2021,146.3
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,BG,2021,166.1
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,CH,2021,242.3
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,CY,2021,99.4
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,CZ,2021,49.7
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,DE,2021,271.9
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,ES,2021,52.0
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,FI,2021,141.9
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,FR,2021,101.6
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,HR,2021,55.0
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,HU,2021,57.8
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,IE,2021,25.6
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,IT,2021,39.6
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,LI,2021,43.4
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,LT,2021,120.2
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,LV,2021,597.8
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,ME,2021,57.0
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,NL,2021,61.2
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,NO,2021,103.7
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,PL,2021,94.6
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,PT,2021,40.7
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,RO,2021,163.7
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,RS,2021,61.4
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,SE,2021,98.1
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,SI,2021,80.3
A,TOTAL,INPAT,P_HTHAB,T,M40-M49,SK,2021,45.1
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,AT,2021,226.4
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,BE,2021,185.0
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,BG,2021,433.8
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,CH,2021,160.9
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,CY,2021,96.0
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,CZ,2021,99.7
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,DE,2021,210.2
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,ES,2021,62.4
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,FI,2021,67.8
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,FR,2021,74.2
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,HR,2021,72.9
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,HU,2021,101.1
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,IE,2021,31.2
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,IT,2021,50.6
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,LI,2021,66.4
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,LT,2021,199.9
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,LV,2021,90.6
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,ME,2021,151.8
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,NL,2021,38.6
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,NO,2021,94.0
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,PL,2021,108.4
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,PT,2021,29.1
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,RO,2021,150.8
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,RS,2021,52.8
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,SE,2021,29.8
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,SI,2021,60.3
A,TOTAL,INPAT,P_HTHAB,T,M50_M51,SK,2021,139.4
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,AT,2021,201.6
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,BE,2021,157.9
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,BG,2021,94.3
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,CH,2021,179.7
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,CY,2021,38.8
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,CZ,2021,74.3
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,DE,2021,178.9
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,ES,2021,74.1
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,FI,2021,71.2
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,FR,2021,96.4
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,HR,2021,269.0
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,HU,2021,57.8
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,IE,2021,63.3
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,IT,2021,91.4
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,LI,2021,66.4
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,LT,2021,60.7
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,LV,2021,63.5
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,ME,2021,100.1
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,NL,2021,36.4
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,NO,2021,62.4
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,PL,2021,37.9
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,PT,2021,37.2
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,RO,2021,41.6
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,RS,2021,64.7
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,SE,2021,55.8
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,SI,2021,62.1
A,TOTAL,INPAT,P_HTHAB,T,M53_M80-M99,SK,2021,75.6
A,TOTAL,INPAT,P_HTHAB,T,M54,AT,2021,324.4
A,TOTAL,INPAT,P_HTHAB,T,M54,BE,2021,26.2
A,TOTAL,INPAT,P_HTHAB,T,M54,BG,2021,44.4
A,TOTAL,INPAT,P_HTHAB,T,M54,CH,2021,80.9
A,TOTAL,INPAT,P_HTHAB,T,M54,CY,2021,15.2
A,TOTAL,INPAT,P_HTHAB,T,M54,CZ,2021,161.8
A,TOTAL,INPAT,P_HTHAB,T,M54,DE,2021,235.8
A,TOTAL,INPAT,P_HTHAB,T,M54,ES,2021,18.8
A,TOTAL,INPAT,P_HTHAB,T,M54,FI,2021,105.1
A,TOTAL,INPAT,P_HTHAB,T,M54,FR,2021,56.7
A,TOTAL,INPAT,P_HTHAB,T,M54,HR,2021,88.3
A,TOTAL,INPAT,P_HTHAB,T,M54,HU,2021,38.6
A,TOTAL,INPAT,P_HTHAB,T,M54,IE,2021,53.9
A,TOTAL,INPAT,P_HTHAB,T,M54,IT,2021,3.8
A,TOTAL,INPAT,P_HTHAB,T,M54,LI,2021,63.8
A,TOTAL,INPAT,P_HTHAB,T,M54,LT,2021,16.4
A,TOTAL,INPAT,P_HTHAB,T,M54,LV,2021,29.0
A,TOTAL,INPAT,P_HTHAB,T,M54,ME,2021,53.3
A,TOTAL,INPAT,P_HTHAB,T,M54,NL,2021,11.1
A,TOTAL,INPAT,P_HTHAB,T,M54,NO,2021,67.7
A,TOTAL,INPAT,P_HTHAB,T,M54,PL,2021,19.7
A,TOTAL,INPAT,P_HTHAB,T,M54,PT,2021,3.7
A,TOTAL,INPAT,P_HTHAB,T,M54,RO,2021,102.8
A,TOTAL,INPAT,P_HTHAB,T,M54,RS,2021,126.4
A,TOTAL,INPAT,P_HTHAB,T,M54,SE,2021,42.1
A,TOTAL,INPAT,P_HTHAB,T,M54,SI,2021,36.0
A,TOTAL,INPAT,P_HTHAB,T,M54,SK,2021,124.5
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,AT,2021,277.2
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,BE,2021,146.7
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,BG,2021,83.8
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,CH,2021,284.0
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,CY,2021,81.9
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,CZ,2021,97.9
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,DE,2021,249.4
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,ES,2021,89.8
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,FI,2021,78.1
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,FR,2021,88.3
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,HR,2021,40.0
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,HU,2021,40.9
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,IE,2021,129.6
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,IT,2021,103.3
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,LI,2021,86.8
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,LT,2021,180.5
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,LV,2021,82.3
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,ME,2021,15.2
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,NL,2021,29.6
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,NO,2021,99.1
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,PL,2021,60.5
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,PT,2021,34.3
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,RO,2021,40.7
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,RS,2021,20.9
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,SE,2021,56.5
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,SI,2021,65.3
A,TOTAL,INPAT,P_HTHAB,T,M60-M79,SK,2021,47.9
A,TOTAL,INPAT,P_HTHAB,T,N,AT,2021,1229.7
A,TOTAL,INPAT,P_HTHAB,T,N,BE,2021,818.8
A,TOTAL,INPAT,P_HTHAB,T,N,BG,2021,1692.2
A,TOTAL,INPAT,P_HTHAB,T,N,CH,2021,932.6
A,TOTAL,INPAT,P_HTHAB,T,N,CY,2021,932.6
A,TOTAL,INPAT,P_HTHAB,T,N,CZ,2021,1084.2
A,TOTAL,INPAT,P_HTHAB,T,N,DE,2021,1147.2
A,TOTAL,INPAT,P_HTHAB,T,N,EE,2021,728.7
A,TOTAL,INPAT,P_HTHAB,T,N,ES,2021,700.9
A,TOTAL,INPAT,P_HTHAB,T,N,FI,2021,808.4
A,TOTAL,INPAT,P_HTHAB,T,N,FR,2021,782.4
A,TOTAL,INPAT,P_HTHAB,T,N,HR,2021,666.5
A,TOTAL,INPAT,P_HTHAB,T,N,HU,2021,665.8
A,TOTAL,INPAT,P_HTHAB,T,N,IE,2021,674.7
A,TOTAL,INPAT,P_HTHAB,T,N,IT,2021,594.2
A,TOTAL,INPAT,P_HTHAB,T,N,LI,2021,375.2
A,TOTAL,INPAT,P_HTHAB,T,N,LT,2021,909.5
A,TOTAL,INPAT,P_HTHAB,T,N,LV,2021,720.5
A,TOTAL,INPAT,P_HTHAB,T,N,ME,2021,585.4
A,TOTAL,INPAT,P_HTHAB,T,N,NL,2021,443.3
A,TOTAL,INPAT,P_HTHAB,T,N,NO,2021,851.5
A,TOTAL,INPAT,P_HTHAB,T,N,PL,2021,892.0
A,TOTAL,INPAT,P_HTHAB,T,N,PT,2021,553.0
A,TOTAL,INPAT,P_HTHAB,T,N,RO,2021,613.1
A,TOTAL,INPAT,P_HTHAB,T,N,RS,2021,619.3
A,TOTAL,INPAT,P_HTHAB,T,N,SE,2021,657.1
A,TOTAL,INPAT,P_HTHAB,T,N,SI,2021,867.9
A,TOTAL,INPAT,P_HTHAB,T,N,SK,2021,646.6
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,AT,2021,136.6
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,BE,2021,181.2
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,BG,2021,500.7
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,CH,2021,184.2
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,CY,2021,55.2
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,CZ,2021,127.5
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,DE,2021,226.2
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,EE,2021,95.4
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,ES,2021,82.1
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,FI,2021,288.7
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,FR,2021,176.9
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,HR,2021,67.2
A,TOTAL,INPAT,P_HTHAB,T,N00-N16,HU,2021,41.5
